Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,CablePwrV,Turb,F_Turb,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,Sal,F_Sal,fDOMRFU,fDOMQSU,WiperPosV,Pressbara,Depth,F_Depth
9/18/2017,1:45, ,0,SD1,0,5.9,0,22.99,0,0.91,3.63,0.13,0.12,76.3,0,6.59,0,7.63,0,-56.7,21.189,0,8622.9,4.82,0,22.74,68.23,1.194,0.2182,2.218,0
9/18/2017,2:00, ,0,SD1,0,5.9,0,23.64,0,0.95,3.77,0.14,0.13,75.7,0,6.56,0,7.64,0,-57.6,21.076,0,8499.9,4.74,0,24.62,73.87,1.195,0.2121,2.155,0
9/18/2017,2:15, ,0,SD1,0,5.9,0,23.61,0,0.98,3.91,0.15,0.15,75.3,0,6.53,0,7.66,0,-58.7,20.973,0,8420.3,4.7,0,25.67,77.01,1.194,0.2048,2.081,0
9/18/2017,2:30, ,0,SD1,0,5.9,0,24.13,0,1.01,4.03,0.1,0.09,74.9,0,6.51,0,7.65,0,-58.3,20.947,0,8402.7,4.69,0,25.77,77.31,1.195,0.1966,1.997,0
9/18/2017,2:45, ,0,SD1,0,5.9,0,24.83,0,0.99,3.94,0.12,0.11,74.7,0,6.49,0,7.66,0,-58.6,20.894,0,8364.9,4.66,0,26.16,78.49,1.193,0.1874,1.904,0
9/18/2017,3:00, ,0,SD1,0,5.9,0,27.04,0,1,3.98,0.13,0.12,74.1,0,6.45,0,7.66,0,-58.7,20.835,0,8300.7,4.63,0,26.75,80.24,1.195,0.1779,1.806,0
9/18/2017,3:15, ,0,SD1,0,5.9,0,28.5,0,1.03,4.09,0.13,0.12,73.6,0,6.41,0,7.66,0,-58.9,20.777,0,8265.6,4.61,0,26.91,80.74,1.194,0.168,1.706,0
9/18/2017,3:30, ,0,SD1,0,5.9,0,30.48,0,1.04,4.14,0.13,0.13,72.5,0,6.34,0,7.66,0,-58.8,20.66,0,8176.1,4.55,0,27.66,83,1.195,0.158,1.604,0
9/18/2017,3:45, ,0,SD1,0,5.9,0,32.49,0,1.12,4.46,0.16,0.15,71.4,0,6.26,0,7.67,0,-59.1,20.507,0,8075.9,4.49,0,28.67,86.02,1.181,0.1481,1.502,0
9/18/2017,4:00, ,0,SD1,0,5.9,0,32.58,0,1.15,4.58,0.14,0.14,70.3,0,6.18,0,7.66,0,-58.9,20.416,0,7998.9,4.45,0,29.31,87.94,1.191,0.1385,1.405,0
9/18/2017,4:15, ,0,SD1,0,5.9,0,32.74,0,1.2,4.8,0.16,0.16,69.2,0,6.09,0,7.66,0,-58.7,20.335,0,7918.7,4.4,0,30.31,90.93,1.19,0.13,1.319,0
9/18/2017,4:30, ,0,SD1,0,5.9,0,33.25,0,1.28,5.12,0.18,0.17,67.7,0,5.97,0,7.65,0,-58,20.264,0,7840.8,4.35,0,31.1,93.3,1.194,0.1226,1.242,0
9/18/2017,4:45, ,0,SD1,0,5.9,0,35.61,0,1.33,5.32,0.19,0.18,65.7,0,5.8,0,7.64,0,-57.2,20.188,0,7767.5,4.31,0,31.91,95.73,1.191,0.1152,1.167,0
9/18/2017,5:00, ,0,SD1,0,5.9,0,37.3,0,1.41,5.61,0.19,0.18,63.3,0,5.6,0,7.61,0,-55.6,20.105,0,7718,4.28,0,32.41,97.23,1.194,0.1091,1.105,0
9/18/2017,5:15, ,0,SD1,0,5.9,0,39.74,0,1.6,6.4,0.22,0.22,59.9,0,5.31,0,7.58,0,-53.7,20.012,0,7655,4.25,0,33.45,100.36,1.181,0.1039,1.052,0
9/18/2017,5:30, ,0,SD1,0,5.9,0,41.97,0,1.68,6.71,0.24,0.23,56,0,4.97,0,7.53,0,-51.2,19.934,0,7599.6,4.21,0,34.63,103.9,1.192,0.0987,0.999,0
9/18/2017,5:45, ,0,SD1,0,5.9,0,40.14,0,1.82,7.25,0.24,0.23,52.2,0,4.64,0,7.5,0,-49.1,19.852,0,7559.5,4.19,0,36.23,108.69,1.19,0.0945,0.956,0
9/18/2017,6:00, ,0,SD1,0,5.9,0,44.86,0,1.93,7.72,0.25,0.24,49,0,4.37,0,7.47,0,-47.4,19.78,0,7530,4.17,0,36.89,110.67,1.194,0.091,0.921,0
9/18/2017,6:15, ,0,SD1,0,5.9,0,42.23,0,1.92,7.67,0.24,0.23,46,0,4.1,0,7.44,0,-45.9,19.712,0,7509.8,4.16,0,37.56,112.68,1.193,0.0867,0.877,0
9/18/2017,6:30, ,0,SD1,0,5.9,0,46.94,0,1.94,7.73,0.25,0.25,44.4,0,3.97,0,7.43,0,-44.9,19.656,0,7505.2,4.16,0,37.62,112.88,1.194,0.0826,0.835,0
9/18/2017,6:45, ,0,SD1,0,5.9,0,44.17,0,2.21,8.82,0.28,0.27,40.9,0,3.66,0,7.4,0,-43.3,19.583,0,7497.1,4.15,0,38.47,115.43,1.181,0.0792,0.8,0
9/18/2017,7:00, ,0,SD1,0,5.9,0,49.43,0,2.28,9.12,0.31,0.3,38,0,3.4,0,7.37,0,-41.5,19.539,0,7525.7,4.17,0,39.69,119.07,1.192,0.0756,0.763,0
9/18/2017,7:15, ,0,SD1,0,5.9,0,44.41,0,2.44,9.76,0.3,0.3,34.5,0,3.09,0,7.34,0,-39.5,19.495,0,7603.2,4.22,0,41.24,123.72,1.19,0.0723,0.729,0
9/18/2017,7:30, ,0,SD1,0,5.9,0,47.87,0,2.73,10.9,0.35,0.34,31,0,2.78,0,7.29,0,-36.9,19.453,0,7673.8,4.26,0,42.02,126.06,1.195,0.0689,0.695,0
9/18/2017,7:45, ,0,SD1,0,5.9,0,40.43,0,3.26,13.01,0.41,0.4,26.8,0,2.41,0,7.25,0,-34.2,19.407,0,7780.1,4.32,0,45.21,135.63,1.192,0.0665,0.671,0
9/18/2017,8:00, ,0,SD1,0,5.9,0,35.14,0,3.3,13.17,0.39,0.38,25.6,0,2.29,0,7.23,0,-33,19.421,0,7837.9,4.36,0,46.92,140.78,1.194,0.065,0.655,0
9/18/2017,8:15, ,0,SD1,0,5.9,0,34.33,0,3.55,14.17,0.4,0.39,24.6,0,2.2,0,7.21,0,-32.1,19.453,0,7881.2,4.38,0,47.38,142.14,1.194,0.0662,0.667,0
9/18/2017,8:30, ,0,SD1,0,5.9,0,28.92,0,3.62,14.46,0.41,0.4,24.2,0,2.17,0,7.2,0,-31.7,19.51,0,7887.2,4.38,0,47.42,142.27,1.195,0.0697,0.703,0
9/18/2017,8:45, ,0,SD1,0,5.9,0,31.54,0,3.74,14.94,0.41,0.4,23.7,0,2.12,0,7.2,0,-31.2,19.488,0,7918.7,4.4,0,48.02,144.06,1.194,0.0747,0.753,0
9/18/2017,9:00, ,0,SD1,0,5.9,0,34.07,0,3.37,13.45,0.38,0.37,24.7,0,2.21,0,7.21,0,-31.9,19.561,0,7889.8,4.39,0,47.24,141.72,1.194,0.0826,0.835,0
9/18/2017,9:15, ,0,SD1,0,5.9,0,33.13,0,1.18,4.71,0.16,0.15,72.6,0,6.37,0,7.72,0,-62.4,20.516,0,7659.5,4.25,0,32.71,98.13,1.194,0.0921,0.931,0
9/18/2017,9:30, ,0,SD1,0,5.9,0,35.88,0,1.17,4.65,0.17,0.17,73.4,0,6.44,0,7.72,0,-62.4,20.565,0,7734.2,4.29,0,31.63,94.91,1.194,0.1025,1.037,0
9/18/2017,9:45, ,0,SD1,0,5.9,0,44.15,0,1.15,4.57,0.18,0.18,73.7,0,6.46,0,7.71,0,-62,20.604,0,7813.2,4.34,0,30.13,90.38,1.183,0.1137,1.153,0
9/18/2017,10:00, ,0,SD1,0,5.9,0,58.13,0,1.18,4.7,0.18,0.18,73.9,0,6.47,0,7.71,0,-61.5,20.639,0,7878.5,4.38,0,27.75,83.25,1.191,0.1257,1.275,0
9/18/2017,10:15, ,0,SD1,0,5.9,0,78.65,0,1.17,4.65,0.2,0.2,75.1,0,6.56,0,7.72,0,-62.2,20.735,0,7933.4,4.41,0,25.65,76.96,1.19,0.1375,1.395,0
9/18/2017,10:30, ,0,SD1,0,5.9,0,79.57,0,1.2,4.79,0.27,0.26,75.2,0,6.56,0,7.7,0,-61.3,20.783,0,7999.3,4.45,0,24.34,73.02,1.194,0.149,1.512,0
9/18/2017,10:45, ,0,SD1,0,5.9,0,82.82,0,1.15,4.58,0.23,0.22,75.3,0,6.56,0,7.7,0,-61.1,20.867,0,8070.1,4.49,0,23.11,69.35,1.194,0.1604,1.629,0
9/18/2017,11:00, ,0,SD1,0,5.9,0,89.21,0,1.13,4.5,0.25,0.24,75.7,0,6.57,0,7.69,0,-60.6,20.969,0,8171.8,4.55,0,21.8,65.41,1.195,0.1705,1.732,0
9/18/2017,11:15, ,0,SD1,0,5.9,0,85.68,0,1.12,4.48,0.27,0.26,76,0,6.59,0,7.68,0,-60.1,21.066,0,8286.1,4.62,0,20.23,60.69,1.182,0.1803,1.831,0
9/18/2017,11:30, ,0,SD1,0,5.9,0,88.68,0,1.06,4.24,0.24,0.24,76.3,0,6.6,0,7.68,0,-59.7,21.141,0,8334.7,4.65,0,20.21,60.64,1.191,0.1884,1.914,0
9/18/2017,11:45, ,0,SD1,0,5.9,0,88.06,0,1,4,0.22,0.22,76.6,0,6.62,0,7.67,0,-59.1,21.21,0,8418.1,4.7,0,20.09,60.28,1.19,0.196,1.991,0
9/18/2017,12:00, ,0,SD1,0,5.9,0,86.04,0,1.03,4.12,0.24,0.24,76.8,0,6.62,0,7.65,0,-58.3,21.269,0,8494.2,4.74,0,19.24,57.73,1.194,0.2022,2.055,0
9/18/2017,12:15, ,0,SD1,0,5.9,0,73.07,0,1,3.99,0.24,0.23,77,0,6.64,0,7.65,0,-58,21.31,0,8536.7,4.77,0,19.31,57.94,1.192,0.2073,2.107,0
9/18/2017,12:30, ,0,SD1,0,5.9,0,77.06,0,0.97,3.88,0.19,0.18,77.5,0,6.68,0,7.64,0,-57.5,21.359,0,8574.8,4.79,0,19.9,59.71,1.194,0.2113,2.148,0
9/18/2017,12:45, ,0,SD1,0,5.9,0,67.53,0,0.95,3.79,0.17,0.16,77.8,0,6.7,0,7.64,0,-57.4,21.386,0,8608.1,4.81,0,19.04,57.12,1.182,0.2145,2.18,0
9/18/2017,13:00, ,0,SD1,0,5.9,0,44.47,0,0.96,3.83,0.2,0.19,77.8,0,6.69,0,7.63,0,-57.2,21.397,0,8622.4,4.82,0,19.53,58.59,1.191,0.2165,2.2,0
9/18/2017,13:15, ,0,SD1,0,5.9,0,44.52,0,0.93,3.71,0.11,0.1,77.5,0,6.67,0,7.63,0,-57.1,21.419,0,8625,4.82,0,20.24,60.71,1.19,0.217,2.205,0
9/18/2017,13:30, ,0,SD1,0,5.9,0,38.34,0,0.9,3.59,0.15,0.14,77.9,0,6.69,0,7.63,0,-56.8,21.431,0,8635.6,4.82,0,20.24,60.74,1.194,0.2169,2.204,0
9/18/2017,13:45, ,0,SD1,0,5.9,0,29.83,0,0.85,3.39,0.09,0.09,77.6,0,6.66,0,7.63,0,-56.9,21.465,0,8633,4.82,0,20.94,62.83,1.182,0.2163,2.199,0
9/18/2017,14:00, ,0,SD1,0,5.9,0,48.94,0,0.88,3.51,0.12,0.11,77.4,0,6.66,0,7.62,0,-56.7,21.41,0,8639.5,4.83,0,20.49,61.47,1.192,0.2149,2.184,0
9/18/2017,14:15, ,0,SD1,0,5.9,0,33.31,0,0.95,3.79,0.13,0.12,77.6,0,6.67,0,7.63,0,-57,21.416,0,8633.3,4.82,0,21.1,63.32,1.19,0.2129,2.164,0
9/18/2017,14:30, ,0,SD1,0,5.9,0,27.38,0,0.94,3.75,0.12,0.11,77,0,6.62,0,7.63,0,-56.9,21.418,0,8605.4,4.81,0,21.89,65.67,1.195,0.2104,2.138,0
9/18/2017,14:45, ,0,SD1,0,5.9,0,31,0,1.03,4.1,0.11,0.1,76.5,0,6.57,0,7.64,0,-57.4,21.477,0,8577.8,4.79,0,22.09,66.29,1.193,0.2064,2.098,0
9/18/2017,15:00, ,0,SD1,0,5.9,0,28.41,0,1.21,4.84,0.14,0.13,79.3,0,6.78,0,7.68,0,-60.2,21.756,0,8443.6,4.71,0,24.32,72.97,1.194,0.201,2.043,0
9/18/2017,15:15, ,0,SD1,0,5.9,0,28.98,0,1.32,5.26,0.16,0.15,80.7,0,6.88,0,7.72,0,-62.5,21.867,0,8310.7,4.63,0,26.16,78.49,1.183,0.1951,1.983,0
9/18/2017,15:30, ,0,SD1,0,5.9,0,29.13,0,1.39,5.56,0.13,0.13,80.9,0,6.9,0,7.73,0,-62.9,21.889,0,8264.6,4.6,0,26.8,80.4,1.191,0.1886,1.916,0
9/18/2017,15:45, ,0,SD1,0,5.9,0,31.89,0,1.43,5.69,0.16,0.16,81.2,0,6.93,0,7.74,0,-63.6,21.879,0,8217.9,4.57,0,27,81.01,1.19,0.1812,1.841,0
9/18/2017,16:00, ,0,SD1,0,5.9,0,31.77,0,1.28,5.11,0.19,0.18,80.2,0,6.85,0,7.73,0,-62.7,21.816,0,8221.9,4.58,0,26.85,80.57,1.194,0.1726,1.753,0
9/18/2017,16:15, ,0,SD1,0,5.9,0,36.14,0,1.33,5.29,0.17,0.17,78.8,0,6.75,0,7.71,0,-61.8,21.703,0,8219,4.57,0,26.47,79.41,1.182,0.1643,1.668,0
9/18/2017,16:30, ,0,SD1,0,5.9,0,36.84,0,1.29,5.14,0.13,0.13,77.8,0,6.68,0,7.71,0,-61.6,21.638,0,8159.2,4.54,0,27.19,81.58,1.191,0.1553,1.577,0
9/18/2017,16:45, ,0,SD1,0,5.9,0,36.51,0,1.41,5.64,0.17,0.16,77.7,0,6.66,0,7.71,0,-61.9,21.671,0,8103.4,4.51,0,27.29,81.88,1.19,0.1471,1.493,0
9/18/2017,17:00, ,0,SD1,0,5.9,0,33.99,0,1.45,5.77,0.2,0.19,78.1,0,6.69,0,7.71,0,-62.1,21.755,0,8051.8,4.47,0,28.92,86.76,1.194,0.138,1.4,0
9/18/2017,17:15, ,0,SD1,0,5.9,0,34.33,0,1.59,6.35,0.2,0.19,78.5,0,6.71,0,7.72,0,-62.6,21.867,0,7991.6,4.44,0,29.64,88.92,1.194,0.1291,1.309,0
9/18/2017,17:30, ,0,SD1,0,5.9,0,34.27,0,1.74,6.93,0.22,0.22,78.1,0,6.67,0,7.71,0,-61.9,21.899,0,7931.7,4.4,0,30.89,92.66,1.195,0.1219,1.236,0
9/18/2017,17:45, ,0,SD1,0,5.9,0,31.64,0,1.88,7.49,0.22,0.21,76.9,0,6.57,0,7.7,0,-61.2,21.813,0,7909.1,4.39,0,32.2,96.61,1.183,0.1152,1.167,0
9/18/2017,18:00, ,0,SD1,0,5.9,0,36.65,0,1.96,7.84,0.22,0.21,74.5,0,6.39,0,7.67,0,-59.3,21.681,0,7889,4.38,0,32.63,97.88,1.191,0.1095,1.109,0
9/18/2017,18:15, ,0,SD1,0,5.9,0,36.52,0,2.14,8.53,0.26,0.25,71.8,0,6.17,0,7.63,0,-57.1,21.574,0,7864.1,4.36,0,34.67,104.02,1.191,0.1045,1.059,0
9/18/2017,18:30, ,0,SD1,0,5.9,0,33.88,0,2.42,9.66,0.25,0.25,69.1,0,5.95,0,7.59,0,-54.8,21.499,0,7846.1,4.35,0,36.36,109.08,1.195,0.1021,1.034,0
9/18/2017,18:45, ,0,SD1,0,5.9,0,31.84,0,2.61,10.42,0.32,0.31,68.1,0,5.87,0,7.58,0,-54.1,21.442,0,7838.9,4.35,0,37.24,111.74,1.182,0.099,1.002,0
9/18/2017,19:00, ,0,SD1,0,5.9,0,39.94,0,2.78,11.12,0.3,0.3,66,0,5.69,0,7.55,0,-52.5,21.371,0,7827.6,4.34,0,38.82,116.48,1.192,0.0984,0.997,0
9/18/2017,19:15, ,0,SD1,0,5.9,0,31.19,0,2.93,11.72,0.31,0.31,64.7,0,5.59,0,7.54,0,-51.6,21.318,0,7822.9,4.34,0,39.41,118.23,1.19,0.0969,0.981,0
9/18/2017,19:30, ,0,SD1,0,5.9,0,34.7,0,3.18,12.71,0.42,0.42,63.1,0,5.45,0,7.51,0,-50.1,21.272,0,7813.9,4.33,0,40.08,120.24,1.194,0.0961,0.973,0
9/18/2017,19:45, ,0,SD1,0,5.9,0,31.15,0,3.2,12.78,0.36,0.35,62.4,0,5.4,0,7.51,0,-49.6,21.218,0,7810.1,4.33,0,40.57,121.72,1.194,0.0982,0.994,0
9/18/2017,20:00, ,0,SD1,0,5.9,0,50.38,0,2.9,11.6,0.35,0.35,63,0,5.46,0,7.51,0,-50.1,21.15,0,7815,4.34,0,40.05,120.15,1.194,0.1004,1.017,0
9/18/2017,20:15, ,0,SD1,0,5.9,0,28.41,0,1.57,6.27,0.18,0.17,75.2,0,6.53,0,7.71,0,-61.7,21.05,0,7819,4.34,0,33.98,101.94,1.184,0.1048,1.061,0
9/18/2017,20:30, ,0,SD1,0,5.9,0,25.05,0,1.39,5.55,0.17,0.16,77.3,0,6.71,0,7.74,0,-63.5,21.036,0,7817.7,4.34,0,33.1,99.32,1.193,0.1087,1.101,0
9/18/2017,20:45, ,0,SD1,0,5.9,0,24.12,0,1.31,5.24,0.15,0.14,78,0,6.78,0,7.76,0,-64.5,21.024,0,7824.1,4.34,0,32.75,98.26,1.191,0.1148,1.164,0
9/18/2017,21:00, ,0,SD1,0,5.9,0,26.21,0,1.27,5.06,0.15,0.15,78.3,0,6.81,0,7.76,0,-64.5,20.985,0,7864,4.37,0,32.21,96.63,1.194,0.1224,1.241,0
9/18/2017,21:15, ,0,SD1,0,5.9,0,27.86,0,1.25,4.97,0.11,0.11,78.5,0,6.83,0,7.76,0,-64.4,20.977,0,7916.1,4.4,0,31.23,93.7,1.181,0.1316,1.334,0
9/18/2017,21:30, ,0,SD1,0,5.9,0,35.15,0,1.18,4.72,0.14,0.13,78.6,0,6.82,0,7.75,0,-63.9,21.004,0,7993.6,4.44,0,29.41,88.23,1.19,0.1413,1.434,0
9/18/2017,21:45, ,0,SD1,0,5.9,0,39.87,0,1.16,4.62,0.14,0.13,78.6,0,6.82,0,7.74,0,-63.6,20.987,0,8072.9,4.49,0,27.88,83.64,1.191,0.151,1.533,0
9/18/2017,22:00, ,0,SD1,0,5.9,0,50.86,0,1.12,4.46,0.2,0.19,78.5,0,6.81,0,7.73,0,-62.8,21.008,0,8152.7,4.54,0,25.32,75.97,1.194,0.1614,1.639,0
9/18/2017,22:15, ,0,SD1,0,5.9,0,62.76,0,1.09,4.35,0.2,0.19,78.7,0,6.83,0,7.73,0,-62.6,21.022,0,8233.1,4.59,0,23.77,71.33,1.183,0.1723,1.749,0
9/18/2017,22:30, ,0,SD1,0,5.9,0,62.05,0,1.04,4.15,0.18,0.17,78.9,0,6.83,0,7.71,0,-61.6,21.105,0,8342.3,4.65,0,22.21,66.65,1.192,0.182,1.849,0
9/18/2017,22:45, ,0,SD1,0,5.9,0,83.02,0,1.03,4.11,0.2,0.19,79,0,6.83,0,7.7,0,-61.3,21.123,0,8392,4.68,0,21.25,63.75,1.192,0.1907,1.938,0
9/18/2017,23:00, ,0,SD1,0,5.9,0,69.26,0,1.09,4.34,0.23,0.22,79.1,0,6.84,0,7.69,0,-60.6,21.126,0,8457.2,4.72,0,20.2,60.61,1.194,0.1989,2.021,0
9/18/2017,23:15, ,0,SD1,0,5.9,0,84.45,0,1.05,4.2,0.27,0.26,79.3,0,6.86,0,7.68,0,-60.3,21.129,0,8505.7,4.75,0,18.94,56.83,1.194,0.2064,2.097,0
9/18/2017,23:30, ,0,SD1,0,5.9,0,73.48,0,1.02,4.07,0.22,0.21,79.4,0,6.87,0,7.68,0,-59.9,21.116,0,8532.5,4.76,0,19.31,57.94,1.195,0.2133,2.168,0
9/18/2017,23:45, ,0,SD1,0,5.9,0,66.03,0,0.99,3.95,0.21,0.2,79.4,0,6.87,0,7.68,0,-59.8,21.098,0,8548.7,4.77,0,19.73,59.2,1.186,0.2184,2.22,0
9/19/2017,0:00, ,0,SD1,0,5.9,0,62.81,0,1,3.98,0.19,0.19,79.5,0,6.88,0,7.67,0,-59.2,21.093,0,8581.3,4.79,0,19.07,57.22,1.193,0.2226,2.262,0
9/19/2017,0:15, ,0,SD1,0,5.9,0,58.02,0,0.96,3.84,0.16,0.15,79.5,0,6.88,0,7.66,0,-59,21.084,0,8602.6,4.81,0,19.27,57.82,1.191,0.2259,2.296,0
9/19/2017,0:30, ,0,SD1,0,5.9,0,36.4,0,0.93,3.71,0.14,0.13,79.5,0,6.88,0,7.66,0,-58.6,21.067,0,8606,4.81,0,19.84,59.53,1.193,0.2285,2.322,0
9/19/2017,0:45, ,0,SD1,0,5.9,0,43.63,0,0.9,3.59,0.15,0.15,79.8,0,6.91,0,7.66,0,-58.5,21.072,0,8632.7,4.82,0,19.48,58.44,1.194,0.2301,2.339,0
9/19/2017,1:00, ,0,SD1,0,5.9,0,43.83,0,0.92,3.66,0.17,0.17,79.5,0,6.89,0,7.65,0,-58.3,21.042,0,8625.6,4.82,0,19.81,59.44,1.194,0.231,2.348,0
9/19/2017,1:15, ,0,SD1,0,5.9,0,29.69,0,0.75,2.98,0.1,0.09,77.5,0,6.71,0,7.64,0,-57.3,21.024,0,8628.5,4.82,0,20.21,60.64,1.183,0.2309,2.347,0
9/19/2017,1:30, ,0,SD1,0,5.9,0,27.07,0,0.86,3.44,0.11,0.1,77.7,0,6.74,0,7.64,0,-57.8,20.989,0,8626.8,4.82,0,20.42,61.27,1.193,0.23,2.338,0
9/19/2017,1:45, ,0,SD1,0,5.9,0,35.32,0,0.96,3.81,0.1,0.09,78.3,0,6.79,0,7.64,0,-57.8,20.975,0,8621.6,4.82,0,20.78,62.35,1.19,0.2285,2.322,0
9/19/2017,2:00, ,0,SD1,0,5.9,0,29.42,0,0.9,3.59,0.12,0.11,78.6,0,6.82,0,7.65,0,-58,20.925,0,8613.5,4.81,0,21.27,63.81,1.194,0.2262,2.299,0
9/19/2017,2:15, ,0,SD1,0,5.9,0,26.08,0,0.89,3.54,0.11,0.1,78.6,0,6.83,0,7.66,0,-58.7,20.871,0,8581.3,4.79,0,22.29,66.87,1.183,0.2227,2.264,0
9/19/2017,2:30, ,0,SD1,0,5.9,0,22.27,0,0.95,3.77,0.14,0.13,78.3,0,6.82,0,7.67,0,-59.2,20.79,0,8552.7,4.78,0,23.13,69.41,1.192,0.2182,2.217,0
9/19/2017,2:45, ,0,SD1,0,5.9,0,24.86,0,0.92,3.69,0.11,0.1,78,0,6.8,0,7.67,0,-59.6,20.742,0,8521.1,4.76,0,23.92,71.77,1.191,0.2123,2.157,0
9/19/2017,3:00, ,0,SD1,0,5.9,0,25.98,0,1.02,4.05,0.1,0.1,77.1,0,6.75,0,7.69,0,-60.6,20.497,0,8364,4.67,0,26.32,78.97,1.194,0.2054,2.087,0
9/19/2017,3:15, ,0,SD1,0,5.9,0,24.88,0,1.05,4.2,0.13,0.13,76.8,0,6.74,0,7.7,0,-60.8,20.418,0,8347.7,4.66,0,26.66,79.98,1.182,0.1972,2.003,0
9/19/2017,3:30, ,0,SD1,0,5.9,0,25.66,0,1.04,4.15,0.12,0.12,76.6,0,6.72,0,7.69,0,-60.5,20.418,0,8351,4.66,0,26.44,79.32,1.192,0.1882,1.912,0
9/19/2017,3:45, ,0,SD1,0,5.9,0,25.97,0,1.11,4.43,0.13,0.13,75.8,0,6.68,0,7.7,0,-61.1,20.247,0,8242.4,4.59,0,27.81,83.43,1.19,0.1783,1.81,0
9/19/2017,4:00, ,0,SD1,0,5.9,0,30.35,0,1.14,4.55,0.18,0.18,75,0,6.62,0,7.69,0,-60.6,20.176,0,8215.7,4.58,0,27.98,83.94,1.194,0.1678,1.704,0
9/19/2017,4:15, ,0,SD1,0,5.9,0,29.63,0,1.19,4.74,0.15,0.14,74.1,0,6.55,0,7.69,0,-60.6,20.057,0,8149,4.54,0,29.07,87.23,1.182,0.1578,1.601,0
9/19/2017,4:30, ,0,SD1,0,5.9,0,33.1,0,1.27,5.05,0.18,0.18,72.8,0,6.46,0,7.69,0,-60.2,19.922,0,8095.2,4.51,0,29.93,89.8,1.193,0.1482,1.504,0
9/19/2017,4:45, ,0,SD1,0,5.9,0,31.48,0,1.4,5.6,0.16,0.15,71.6,0,6.37,0,7.68,0,-59.6,19.804,0,8050.6,4.48,0,30.97,92.91,1.191,0.1391,1.411,0
9/19/2017,5:00, ,0,SD1,0,5.9,0,29.54,0,1.44,5.75,0.19,0.19,70.5,0,6.28,0,7.67,0,-58.9,19.708,0,7998.6,4.45,0,31.76,95.29,1.194,0.1304,1.322,0
9/19/2017,5:15, ,0,SD1,0,5.9,0,32.55,0,1.81,7.21,0.23,0.22,67.6,0,6.04,0,7.63,0,-57.1,19.594,0,7952,4.42,0,34.01,102.02,1.194,0.1225,1.242,0
9/19/2017,5:30, ,0,SD1,0,5.9,0,34.87,0,2.03,8.12,0.27,0.26,64.8,0,5.8,0,7.59,0,-54.5,19.484,0,7937.5,4.41,0,35.25,105.75,1.195,0.1153,1.168,0
9/19/2017,5:45, ,0,SD1,0,5.9,0,37.87,0,2.28,9.13,0.29,0.28,61.5,0,5.51,0,7.56,0,-52.4,19.379,0,7917.2,4.4,0,36.69,110.09,1.183,0.1096,1.109,0
9/19/2017,6:00, ,0,SD1,0,5.9,0,43.88,0,2.61,10.41,0.3,0.29,58.1,0,5.22,0,7.51,0,-49.8,19.27,0,7905.7,4.4,0,38.46,115.39,1.192,0.1039,1.052,0
9/19/2017,6:15, ,0,SD1,0,5.9,0,40.51,0,2.86,11.41,0.35,0.35,55.7,0,5.02,0,7.49,0,-48.3,19.176,0,7905.8,4.4,0,39.17,117.53,1.19,0.0994,1.006,0
9/19/2017,6:30, ,0,SD1,0,5.9,0,41.49,0,3.05,12.18,0.4,0.39,52.3,0,4.72,0,7.45,0,-46,19.081,0,7906.3,4.4,0,40.59,121.78,1.195,0.095,0.96,0
