Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,CablePwrV,Turb,F_Turb,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,Sal,F_Sal,fDOMRFU,fDOMQSU,WiperPosV,Pressbara,Depth,F_Depth
9/19/2017,6:45, ,0,SD1,0,5.9,0,44.43,0,3.34,13.33,0.38,0.37,49.3,0,4.45,0,7.42,0,-44.5,18.998,0,7911.6,4.4,0,41.77,125.32,1.194,0.091,0.92,0
9/19/2017,7:00, ,0,SD1,0,5.9,0,42.48,0,3.5,13.99,0.45,0.44,46.9,0,4.24,0,7.4,0,-43.1,18.918,0,7920.2,4.41,0,42.62,127.86,1.195,0.0873,0.882,0
9/19/2017,7:15, ,0,SD1,0,5.9,0,64.28,0,3.88,15.49,0.51,0.5,44,0,3.98,0,7.37,0,-41.4,18.85,0,7937.3,4.42,0,41.48,124.43,1.181,0.0834,0.843,0
9/19/2017,7:30, ,0,SD1,0,5.9,0,55.83,0,4.01,16.04,0.51,0.51,40.5,0,3.68,0,7.34,0,-39.5,18.765,0,7969.7,4.44,0,42.93,128.8,1.192,0.0797,0.805,0
9/19/2017,7:45, ,0,SD1,0,5.9,0,47.88,0,4.35,17.38,0.52,0.52,38,0,3.45,0,7.31,0,-37.8,18.702,0,8011.8,4.46,0,45.55,136.67,1.191,0.0764,0.772,0
9/19/2017,8:00, ,0,SD1,0,5.9,0,41.08,0,4.64,18.53,0.54,0.53,35,0,3.19,0,7.28,0,-35.8,18.647,0,8069.2,4.5,0,46.57,139.73,1.195,0.0735,0.742,0
9/19/2017,8:15, ,0,SD1,0,5.9,0,37.8,0,5.27,21.08,0.62,0.61,30.6,0,2.79,0,7.22,0,-32.7,18.535,0,8161.5,4.55,0,48.06,144.19,1.182,0.0709,0.715,0
9/19/2017,8:30, ,0,SD1,0,5.9,0,37.24,0,5.41,21.65,0.68,0.67,28.4,0,2.59,0,7.2,0,-31.1,18.505,0,8201.2,4.58,0,48.8,146.41,1.192,0.0689,0.695,0
9/19/2017,8:45, ,0,SD1,0,5.9,0,37.16,0,6.07,24.26,0.71,0.7,26.9,0,2.45,0,7.18,0,-29.9,18.499,0,8243.2,4.6,0,49.03,147.09,1.19,0.0683,0.689,0
9/19/2017,9:00, ,0,SD1,0,5.9,0,36.7,0,6.4,25.6,0.77,0.76,26.3,0,2.4,0,7.16,0,-29.1,18.529,0,8275.3,4.62,0,49.07,147.21,1.195,0.0693,0.698,0
9/19/2017,9:15, ,0,SD1,0,5.9,0,33.54,0,6.82,27.28,0.94,0.93,25.6,0,2.33,0,7.16,0,-28.9,18.561,0,8294.4,4.63,0,49.42,148.26,1.194,0.0729,0.735,0
9/19/2017,9:30, ,0,SD1,0,5.9,0,33.79,0,6.34,25.35,0.76,0.75,26.2,0,2.38,0,7.16,0,-28.9,18.621,0,8292.5,4.63,0,49.33,148,1.195,0.0791,0.799,0
9/19/2017,9:45, ,0,SD1,0,5.9,0,32.93,0,1.48,5.92,0.19,0.18,72.1,0,6.38,0,7.71,0,-61.8,20.137,0,7689.1,4.26,0,34.77,104.31,1.184,0.0875,0.885,0
9/19/2017,10:00, ,0,SD1,0,5.9,0,29.77,0,1.21,4.83,0.16,0.15,74.6,0,6.59,0,7.75,0,-64.2,20.188,0,7702.3,4.27,0,32.9,98.72,1.191,0.0978,0.99,0
9/19/2017,10:15, ,0,SD1,0,5.9,0,35.69,0,1.28,5.11,0.19,0.19,76.3,0,6.7,0,7.75,0,-64.3,20.485,0,7777.4,4.32,0,31.59,94.77,1.191,0.1087,1.101,0
9/19/2017,10:30, ,0,SD1,0,5.9,0,43.32,0,1.26,5.03,0.18,0.17,75.4,0,6.65,0,7.74,0,-63.3,20.288,0,7847.3,4.36,0,30.25,90.74,1.195,0.12,1.216,0
9/19/2017,10:45, ,0,SD1,0,5.9,0,51.18,0,1.16,4.61,0.18,0.17,75.5,0,6.64,0,7.73,0,-62.9,20.341,0,7904.3,4.39,0,28.54,85.62,1.183,0.1314,1.332,0
9/19/2017,11:00, ,0,SD1,0,5.9,0,55.95,0,1.18,4.7,0.25,0.24,76,0,6.67,0,7.73,0,-63.1,20.433,0,7932.6,4.41,0,26.62,79.86,1.192,0.1434,1.454,0
9/19/2017,11:15, ,0,SD1,0,5.9,0,87.83,0,1.22,4.88,0.26,0.25,75.8,0,6.66,0,7.72,0,-62.5,20.408,0,7996.8,4.45,0,24.44,73.32,1.191,0.1543,1.567,0
9/19/2017,11:30, ,0,SD1,0,5.9,0,78.57,0,1.15,4.59,0.25,0.24,76.6,0,6.71,0,7.72,0,-62.1,20.56,0,8112.8,4.52,0,23.52,70.57,1.194,0.1659,1.684,0
9/19/2017,11:45, ,0,SD1,0,5.9,0,86.48,0,1.17,4.68,0.27,0.26,76.7,0,6.71,0,7.71,0,-61.8,20.601,0,8181.1,4.56,0,22.14,66.42,1.183,0.1755,1.782,0
9/19/2017,12:00, ,0,SD1,0,5.9,0,110.45,0,1.11,4.42,0.24,0.23,77.1,0,6.73,0,7.71,0,-61.4,20.695,0,8257.2,4.6,0,21.26,63.8,1.193,0.1845,1.874,0
9/19/2017,12:15, ,0,SD1,0,5.9,0,81.15,0,1.05,4.17,0.26,0.25,77.4,0,6.75,0,7.7,0,-60.8,20.772,0,8340.7,4.65,0,20.82,62.46,1.191,0.1919,1.949,0
9/19/2017,12:30, ,0,SD1,0,5.9,0,66.9,0,1.08,4.32,0.23,0.22,77.7,0,6.76,0,7.69,0,-60.5,20.858,0,8381,4.67,0,21.25,63.76,1.194,0.1985,2.017,0
9/19/2017,12:45, ,0,SD1,0,5.9,0,65.77,0,1.04,4.14,0.19,0.18,78.1,0,6.78,0,7.69,0,-60.3,20.936,0,8416.3,4.7,0,21.3,63.9,1.183,0.204,2.073,0
9/19/2017,13:00, ,0,SD1,0,5.9,0,40.02,0,1.07,4.27,0.22,0.21,78.2,0,6.79,0,7.67,0,-59.4,20.932,0,8488.3,4.74,0,20.06,60.18,1.192,0.2084,2.118,0
9/19/2017,13:15, ,0,SD1,0,5.9,0,59.44,0,1.08,4.31,0.18,0.17,78.3,0,6.8,0,7.66,0,-59,20.951,0,8507.5,4.75,0,20.48,61.43,1.19,0.2115,2.15,0
9/19/2017,13:30, ,0,SD1,0,5.9,0,63.97,0,1.01,4.01,0.21,0.2,78.4,0,6.8,0,7.66,0,-58.9,21.002,0,8508.6,4.75,0,20.3,60.9,1.194,0.214,2.175,0
9/19/2017,13:45, ,0,SD1,0,5.9,0,44.27,0,1,3.97,0.19,0.18,78.4,0,6.79,0,7.66,0,-59,21.029,0,8513.1,4.75,0,21.63,64.89,1.193,0.2155,2.19,0
9/19/2017,14:00, ,0,SD1,0,5.9,0,40.37,0,1,3.99,0.17,0.17,78.2,0,6.78,0,7.65,0,-58.4,21.01,0,8528.3,4.76,0,21.24,63.72,1.194,0.2158,2.193,0
9/19/2017,14:15, ,0,SD1,0,5.9,0,28.28,0,0.92,3.67,0.14,0.13,78,0,6.76,0,7.65,0,-58.4,21.012,0,8529.8,4.76,0,21.89,65.68,1.185,0.2154,2.189,0
9/19/2017,14:30, ,0,SD1,0,5.9,0,35.9,0,0.89,3.53,0.14,0.13,77.9,0,6.76,0,7.65,0,-58.3,21.009,0,8526.4,4.76,0,21.55,64.66,1.194,0.2141,2.176,0
9/19/2017,14:45, ,0,SD1,0,5.9,0,32.66,0,0.98,3.89,0.12,0.11,78.2,0,6.78,0,7.66,0,-58.8,21.009,0,8516.2,4.75,0,22.23,66.71,1.19,0.2125,2.159,0
9/19/2017,15:00, ,0,SD1,0,5.9,0,22.55,0,1,3.99,0.12,0.11,78.1,0,6.77,0,7.66,0,-58.7,21.032,0,8500.7,4.75,0,23.17,69.53,1.194,0.2101,2.135,0
9/19/2017,15:15, ,0,SD1,0,5.9,0,32.66,0,1.1,4.39,0.15,0.15,78.3,0,6.77,0,7.67,0,-59.4,21.149,0,8468.6,4.73,0,23.26,69.77,1.183,0.2063,2.096,0
9/19/2017,15:30, ,0,SD1,0,5.9,0,46.19,0,1.05,4.17,0.15,0.14,77.7,0,6.74,0,7.67,0,-59.1,21.013,0,8467.1,4.73,0,22.81,68.45,1.192,0.2015,2.048,0
9/19/2017,15:45, ,0,SD1,0,5.9,0,37.32,0,1.07,4.27,0.15,0.14,77.4,0,6.71,0,7.68,0,-59.8,21.013,0,8417.7,4.7,0,23.27,69.81,1.191,0.1957,1.989,0
9/19/2017,16:00, ,0,SD1,0,5.9,0,28.76,0,1.21,4.81,0.15,0.14,77.4,0,6.69,0,7.69,0,-60.7,21.145,0,8275.4,4.61,0,26.5,79.51,1.195,0.1884,1.914,0
9/19/2017,16:15, ,0,SD1,0,5.9,0,27.51,0,1.17,4.68,0.17,0.16,78.5,0,6.77,0,7.71,0,-62,21.316,0,8224.7,4.58,0,27.38,82.14,1.185,0.1805,1.833,0
9/19/2017,16:30, ,0,SD1,0,5.9,0,27.23,0,1.31,5.23,0.15,0.15,78.6,0,6.78,0,7.72,0,-62.3,21.319,0,8171.8,4.55,0,27.94,83.84,1.193,0.1723,1.75,0
9/19/2017,16:45, ,0,SD1,0,5.9,0,30.11,0,1.38,5.49,0.17,0.16,78.3,0,6.76,0,7.73,0,-62.7,21.31,0,8125.2,4.52,0,28.42,85.25,1.191,0.1635,1.66,0
9/19/2017,17:00, ,0,SD1,0,5.9,0,32.4,0,1.37,5.46,0.18,0.17,77.4,0,6.69,0,7.71,0,-62.1,21.297,0,8074.5,4.49,0,28.96,86.88,1.195,0.1542,1.565,0
9/19/2017,17:15, ,0,SD1,0,5.9,0,34.61,0,1.59,6.35,0.2,0.19,76,0,6.57,0,7.7,0,-61.1,21.263,0,8033.8,4.47,0,29.73,89.21,1.183,0.1449,1.47,0
9/19/2017,17:30, ,0,SD1,0,5.9,0,34.7,0,1.85,7.37,0.22,0.22,74.7,0,6.46,0,7.67,0,-59.6,21.289,0,7999.1,4.45,0,31.35,94.06,1.193,0.136,1.38,0
9/19/2017,17:45, ,0,SD1,0,5.9,0,31.9,0,2.22,8.87,0.23,0.22,72.8,0,6.29,0,7.64,0,-57.4,21.267,0,7991.8,4.44,0,33.47,100.42,1.191,0.1275,1.293,0
9/19/2017,18:00, ,0,SD1,0,5.9,0,35.9,0,2.38,9.52,0.26,0.25,70.7,0,6.12,0,7.6,0,-55,21.235,0,7992.8,4.44,0,34.97,104.91,1.194,0.1201,1.218,0
9/19/2017,18:15, ,0,SD1,0,5.9,0,31.45,0,2.9,11.57,0.31,0.31,68.6,0,5.93,0,7.56,0,-52.9,21.19,0,8001.1,4.45,0,36.79,110.39,1.182,0.1135,1.15,0
9/19/2017,18:30, ,0,SD1,0,5.9,0,29.05,0,3.2,12.78,0.32,0.31,66.7,0,5.78,0,7.52,0,-50.3,21.144,0,8008.3,4.45,0,38.36,115.1,1.192,0.1079,1.092,0
9/19/2017,18:45, ,0,SD1,0,5.9,0,35.54,0,3.54,14.14,0.41,0.4,65.2,0,5.66,0,7.5,0,-49,21.089,0,8014.8,4.46,0,39.47,118.42,1.19,0.1025,1.038,0
9/19/2017,19:00, ,0,SD1,0,5.9,0,32.66,0,3.86,15.41,0.4,0.4,63.3,0,5.49,0,7.46,0,-46.7,20.999,0,8025.3,4.46,0,40.97,122.93,1.194,0.0982,0.994,0
9/19/2017,19:15, ,0,SD1,0,5.9,0,30.53,0,4.3,17.19,0.48,0.48,60.9,0,5.3,0,7.43,0,-45.1,20.914,0,8037.2,4.47,0,42.2,126.62,1.182,0.0949,0.96,0
9/19/2017,19:30, ,0,SD1,0,5.9,0,26.95,0,4.86,19.44,0.51,0.5,58.9,0,5.13,0,7.4,0,-43.2,20.853,0,8046.8,4.48,0,43.59,130.77,1.192,0.0922,0.933,0
9/19/2017,19:45, ,0,SD1,0,5.9,0,28.31,0,5.51,22.03,0.63,0.63,57.4,0,5.01,0,7.38,0,-42.4,20.802,0,8050.7,4.48,0,44.09,132.27,1.19,0.0898,0.908,0
9/19/2017,20:00, ,0,SD1,0,5.9,0,27.64,0,5.49,21.94,0.63,0.62,56.5,0,4.93,0,7.37,0,-41.4,20.751,0,8050.5,4.48,0,44.6,133.8,1.195,0.0877,0.886,0
9/19/2017,20:15, ,0,SD1,0,5.9,0,30.13,0,5.5,21.97,0.63,0.62,55,0,4.8,0,7.36,0,-40.9,20.688,0,8050.8,4.48,0,44.6,133.79,1.182,0.0859,0.868,0
9/19/2017,20:30, ,0,SD1,0,5.9,0,32.41,0,5.93,23.71,0.68,0.67,51.5,0,4.51,0,7.32,0,-38.6,20.58,0,8073.5,4.49,0,45.38,136.14,1.191,0.0847,0.856,0
9/19/2017,20:45, ,0,SD1,0,5.9,0,30.95,0,6.27,25.08,0.73,0.72,49.1,0,4.31,0,7.29,0,-37.1,20.513,0,8089,4.5,0,45.61,136.84,1.19,0.0851,0.86,0
9/19/2017,21:00, ,0,SD1,0,5.9,0,32.59,0,6.79,27.13,0.82,0.81,46.8,0,4.11,0,7.27,0,-35.5,20.469,0,8110.1,4.51,0,46.05,138.16,1.194,0.0872,0.882,0
9/19/2017,21:15, ,0,SD1,0,5.9,0,31.29,0,7.36,29.41,0.91,0.91,47.2,0,4.14,0,7.27,0,-35.9,20.451,0,8110.7,4.51,0,46.17,138.53,1.185,0.0908,0.918,0
9/19/2017,21:30, ,0,SD1,0,5.9,0,32.75,0,4.36,17.41,0.63,0.62,50.9,0,4.47,0,7.38,0,-42.2,20.446,0,7973.9,4.43,0,42.6,127.81,1.194,0.0966,0.977,0
9/19/2017,21:45, ,0,SD1,0,5.9,0,25.98,0,1.57,6.27,0.18,0.17,74.7,0,6.54,0,7.74,0,-63.2,20.611,0,7742.4,4.29,0,34.07,102.23,1.191,0.1042,1.055,0
9/19/2017,22:00, ,0,SD1,0,5.9,0,27.01,0,1.37,5.45,0.11,0.11,74.8,0,6.56,0,7.73,0,-62.8,20.578,0,7775.6,4.31,0,33.7,101.12,1.194,0.1131,1.146,0
9/19/2017,22:15, ,0,SD1,0,5.9,0,29.59,0,1.33,5.31,0.16,0.16,74.8,0,6.55,0,7.72,0,-62.5,20.601,0,7845.3,4.36,0,32.66,97.99,1.182,0.1233,1.25,0
9/19/2017,22:30, ,0,SD1,0,5.9,0,39.97,0,1.23,4.9,0.17,0.17,75.5,0,6.61,0,7.72,0,-62.3,20.632,0,7918.1,4.4,0,30.24,90.74,1.192,0.1337,1.356,0
9/19/2017,22:45, ,0,SD1,0,5.9,0,50.6,0,1.24,4.94,0.22,0.21,75.9,0,6.64,0,7.72,0,-62.5,20.654,0,7996.3,4.45,0,27.71,83.13,1.19,0.1449,1.47,0
9/19/2017,23:00, ,0,SD1,0,5.9,0,61.47,0,1.19,4.75,0.22,0.21,76.2,0,6.66,0,7.71,0,-62,20.659,0,8055.6,4.48,0,26.07,78.22,1.194,0.1563,1.587,0
9/19/2017,23:15, ,0,SD1,0,5.9,0,69.83,0,1.19,4.73,0.23,0.22,76.4,0,6.68,0,7.71,0,-61.9,20.698,0,8132.9,4.53,0,23.94,71.82,1.183,0.1672,1.698,0
9/19/2017,23:30, ,0,SD1,0,5.9,0,81.65,0,1.13,4.5,0.26,0.25,76.8,0,6.7,0,7.7,0,-61.1,20.74,0,8232,4.59,0,22,66,1.194,0.1773,1.8,0
9/19/2017,23:45, ,0,SD1,0,5.9,0,83.49,0,1.13,4.5,0.25,0.24,76.9,0,6.71,0,7.7,0,-60.9,20.763,0,8289.5,4.62,0,20.99,62.98,1.192,0.186,1.889,0
9/20/2017,0:00, ,0,SD1,0,5.9,0,85.4,0,1.15,4.58,0.27,0.27,77.1,0,6.72,0,7.68,0,-60.2,20.779,0,8344.6,4.65,0,20.61,61.85,1.194,0.1947,1.978,0
9/20/2017,0:15, ,0,SD1,0,5.9,0,81.23,0,1.13,4.52,0.27,0.26,77.4,0,6.74,0,7.68,0,-60,20.791,0,8397.8,4.68,0,20.14,60.44,1.183,0.2019,2.051,0
9/20/2017,0:30, ,0,SD1,0,5.9,0,79.7,0,1.04,4.16,0.2,0.2,77.6,0,6.76,0,7.67,0,-59.2,20.786,0,8436.5,4.71,0,20.04,60.11,1.193,0.2081,2.114,0
9/20/2017,0:45, ,0,SD1,0,5.9,0,78.21,0,1.04,4.17,0.2,0.19,77.7,0,6.76,0,7.67,0,-59.1,20.79,0,8457.8,4.72,0,20.02,60.05,1.191,0.2132,2.166,0
9/20/2017,1:00, ,0,SD1,0,5.9,0,71,0,1.04,4.14,0.21,0.21,77.8,0,6.77,0,7.65,0,-58.3,20.786,0,8485.9,4.74,0,19.83,59.5,1.194,0.2174,2.209,0
9/20/2017,1:15, ,0,SD1,0,5.9,0,63.75,0,0.97,3.85,0.19,0.18,77.8,0,6.78,0,7.66,0,-58.5,20.764,0,8491,4.74,0,20.01,60.03,1.194,0.2205,2.241,0
9/20/2017,1:30, ,0,SD1,0,5.9,0,46.45,0,1.07,4.27,0.15,0.14,77.5,0,6.75,0,7.65,0,-57.9,20.755,0,8498.4,4.75,0,20.29,60.87,1.195,0.2224,2.26,0
9/20/2017,1:45, ,0,SD1,0,5.9,0,43.97,0,1,3.97,0.13,0.12,77.7,0,6.77,0,7.65,0,-58.1,20.75,0,8508,4.75,0,20.55,61.67,1.183,0.2237,2.273,0
9/20/2017,2:00, ,0,SD1,0,5.9,0,39.89,0,0.93,3.72,0.16,0.15,77.7,0,6.77,0,7.64,0,-57.6,20.745,0,8519.1,4.76,0,20.97,62.93,1.194,0.2241,2.278,0
9/20/2017,2:15, ,0,SD1,0,5.9,0,43.36,0,0.88,3.52,0.14,0.13,77.6,0,6.76,0,7.65,0,-57.9,20.709,0,8510.5,4.75,0,21.65,64.96,1.191,0.2233,2.27,0
9/20/2017,2:30, ,0,SD1,0,5.9,0,30.32,0,0.83,3.32,0.15,0.14,76.2,0,6.65,0,7.63,0,-57,20.707,0,8504.6,4.75,0,21.79,65.37,1.194,0.2219,2.256,0
9/20/2017,2:45, ,0,SD1,0,5.9,0,28.93,0,0.98,3.89,0.14,0.14,76.9,0,6.71,0,7.64,0,-57.8,20.66,0,8498.2,4.75,0,22.25,66.75,1.182,0.2198,2.233,0
9/20/2017,3:00, ,0,SD1,0,5.8,0,28.97,0,1.01,4.04,0.2,0.19,76.6,0,6.69,0,7.65,0,-58,20.614,0,8479.5,4.73,0,22.99,68.96,1.192,0.2164,2.199,0
9/20/2017,3:15, ,0,SD1,0,5.9,0,26.4,0,1,3.98,0.12,0.11,76.8,0,6.73,0,7.66,0,-58.9,20.513,0,8450.2,4.72,0,24.12,72.35,1.19,0.2113,2.147,0
9/20/2017,3:30, ,0,SD1,0,5.9,0,26.42,0,1.01,4.01,0.16,0.15,76.4,0,6.69,0,7.67,0,-59,20.456,0,8405.8,4.69,0,25.03,75.09,1.195,0.2053,2.085,0
9/20/2017,3:45, ,0,SD1,0,5.9,0,25.94,0,1.14,4.53,0.15,0.14,75.2,0,6.62,0,7.68,0,-60,20.259,0,8262.1,4.61,0,27.64,82.92,1.193,0.1985,2.017,0
9/20/2017,4:00, ,0,SD1,0,5.9,0,26.1,0,1.13,4.51,0.12,0.11,74.9,0,6.6,0,7.68,0,-59.7,20.232,0,8261.1,4.61,0,27.6,82.79,1.194,0.1908,1.938,0
9/20/2017,4:15, ,0,SD1,0,5.8,0,28.13,0,1.16,4.64,0.16,0.16,74.5,0,6.57,0,7.67,0,-59.4,20.208,0,8251.9,4.6,0,27.57,82.73,1.182,0.1815,1.843,0
9/20/2017,4:30, ,0,SD1,0,5.9,0,30.23,0,1.19,4.74,0.13,0.12,73.9,0,6.52,0,7.67,0,-59.5,20.146,0,8202.1,4.57,0,28.02,84.07,1.194,0.1722,1.748,0
9/20/2017,4:45, ,0,SD1,0,5.9,0,31.97,0,1.27,5.05,0.18,0.17,73,0,6.45,0,7.68,0,-59.6,20.05,0,8146.5,4.54,0,28.95,86.86,1.191,0.1621,1.646,0
9/20/2017,5:00, ,0,SD1,0,5.9,0,31.47,0,1.41,5.61,0.21,0.2,71.4,0,6.34,0,7.66,0,-58.4,19.882,0,8079.3,4.5,0,30.42,91.26,1.195,0.1524,1.546,0
9/20/2017,5:15, ,0,SD1,0,5.9,0,33.93,0,1.58,6.32,0.21,0.21,70,0,6.23,0,7.65,0,-57.9,19.765,0,8041.7,4.48,0,31.56,94.68,1.183,0.1424,1.444,0
9/20/2017,5:30, ,0,SD1,0,5.8,0,33.78,0,1.7,6.78,0.22,0.21,68.9,0,6.14,0,7.63,0,-56.7,19.67,0,8021.8,4.46,0,32.25,96.75,1.194,0.1325,1.344,0
9/20/2017,5:45, ,0,SD1,0,5.9,0,49.43,0,2.15,8.6,0.28,0.28,66.5,0,5.94,0,7.59,0,-54.6,19.551,0,8008.2,4.46,0,33.05,99.16,1.19,0.1241,1.258,0
9/20/2017,6:00, ,0,SD1,0,5.9,0,34.4,0,2.6,10.38,0.32,0.31,63.6,0,5.69,0,7.54,0,-51.5,19.454,0,8008.6,4.46,0,35.99,107.97,1.194,0.1168,1.183,0
9/20/2017,6:15, ,0,SD1,0,5.8,0,43.65,0,3.23,12.89,0.4,0.39,59.1,0,5.31,0,7.47,0,-47.4,19.344,0,8033.1,4.47,0,37.34,112.04,1.181,0.1089,1.102,0
9/20/2017,6:30, ,0,SD1,0,5.8,0,40.41,0,4.35,17.4,0.5,0.49,51.9,0,4.66,0,7.38,0,-41.9,19.22,0,8092.9,4.51,0,40.88,122.65,1.194,0.1024,1.036,0
9/20/2017,6:45, ,0,SD1,0,5.8,0,38.03,0,6.06,24.22,0.57,0.56,46.8,0,4.22,0,7.32,0,-38.7,19.125,0,8142.6,4.54,0,43.48,130.44,1.191,0.0971,0.982,0
9/20/2017,7:00, ,0,SD1,0,5.8,0,37.51,0,5.72,22.87,0.64,0.64,42.4,0,3.83,0,7.27,0,-35.4,19.055,0,8189.3,4.57,0,45.4,136.21,1.195,0.0916,0.926,0
9/20/2017,7:15, ,0,SD1,0,5.9,0,38.98,0,6.55,26.2,0.75,0.75,39.1,0,3.53,0,7.24,0,-33.6,19.004,0,8221.3,4.59,0,45.96,137.87,1.194,0.0871,0.88,0
9/20/2017,7:30, ,0,SD1,0,5.8,0,37.76,0,6.83,27.3,0.81,0.8,36.7,0,3.32,0,7.21,0,-32.2,18.954,0,8248.3,4.6,0,46.9,140.7,1.195,0.083,0.838,0
9/20/2017,7:45, ,0,SD1,0,5.8,0,40.33,0,6.83,27.3,0.84,0.83,33.9,0,3.07,0,7.2,0,-31.2,18.871,0,8276.5,4.62,0,47.56,142.7,1.182,0.0797,0.805,0
9/20/2017,8:00, ,0,SD1,0,5.8,0,43.94,0,7.82,31.27,0.91,0.9,30.5,0,2.76,0,7.17,0,-29.4,18.813,0,8318,4.64,0,47.16,141.49,1.192,0.0764,0.771,0
9/20/2017,8:15, ,0,SD1,0,5.8,0,44.81,0,7.83,31.31,1.03,1.02,27.1,0,2.46,0,7.14,0,-27.8,18.742,0,8364.2,4.67,0,48.01,144.04,1.19,0.0737,0.743,0
9/20/2017,8:30, ,0,SD1,0,5.9,0,36.7,0,8.7,34.79,1.06,1.05,25.1,0,2.28,0,7.11,0,-25.9,18.686,0,8432.6,4.71,0,49.06,147.19,1.195,0.071,0.716,0
9/20/2017,8:45, ,0,SD1,0,5.8,0,37.81,0,9.77,39.07,1.21,1.21,24.4,0,2.22,0,7.09,0,-24.7,18.617,0,8517.8,4.76,0,50,150.02,1.193,0.0694,0.699,0
9/20/2017,9:00, ,0,SD1,0,5.8,0,33.81,0,12.51,50.04,1.41,1.4,24,0,2.19,0,7.05,0,-22.7,18.587,0,8604.5,4.82,0,50.5,151.52,1.195,0.0686,0.692,0
9/20/2017,9:15, ,0,SD1,0,5.8,0,37.12,0,12.56,50.24,1.46,1.46,23.9,0,2.17,0,7.04,0,-21.8,18.655,0,8697.5,4.87,0,50.39,151.16,1.185,0.0678,0.683,0
9/20/2017,9:30, ,0,SD1,0,5.8,0,39.54,0,11.36,45.42,1.44,1.43,23.2,0,2.1,0,7.02,0,-20.5,18.74,0,8753.2,4.91,0,50.14,150.43,1.195,0.0692,0.698,0
9/20/2017,9:45, ,0,SD1,0,5.9,0,38.24,0,13.84,55.35,1.71,1.71,23.9,0,2.16,0,7.02,0,-20.6,18.861,0,8763.6,4.91,0,50.18,150.53,1.183,0.0732,0.739,0
9/20/2017,10:00, ,0,SD1,0,5.8,0,33.15,0,12.51,50.01,1.53,1.53,23.5,0,2.13,0,7.01,0,-20,18.883,0,8778,4.92,0,50.54,151.64,1.191,0.0799,0.806,0
9/20/2017,10:15, ,0,SD1,0,5.8,0,38.14,0,3.27,13.08,0.43,0.43,62,0,5.51,0,7.51,0,-49.7,19.874,0,7894.6,4.39,0,38.79,116.38,1.19,0.0877,0.887,0
9/20/2017,10:30, ,0,SD1,0,5.8,0,35.14,0,1.38,5.52,0.15,0.15,72.1,0,6.38,0,7.71,0,-61.3,20.137,0,7764.6,4.31,0,33,99.02,1.194,0.0974,0.986,0
9/20/2017,10:45, ,0,SD1,0,5.8,0,43.13,0,1.34,5.34,0.17,0.16,72.7,0,6.43,0,7.71,0,-61.5,20.149,0,7798.1,4.33,0,31.84,95.53,1.183,0.1079,1.093,0
9/20/2017,11:00, ,0,SD1,0,5.8,0,51.34,0,1.26,5.01,0.19,0.18,73.5,0,6.49,0,7.71,0,-61.6,20.228,0,7864.8,4.37,0,29.62,88.86,1.194,0.1188,1.204,0
9/20/2017,11:15, ,0,SD1,0,5.8,0,67.17,0,1.25,4.99,0.23,0.22,74.7,0,6.58,0,7.73,0,-62.6,20.318,0,7891.1,4.38,0,27.13,81.41,1.19,0.1299,1.317,0
9/20/2017,11:30, ,0,SD1,0,5.8,0,76.46,0,1.26,5.03,0.24,0.24,75.4,0,6.63,0,7.72,0,-62.1,20.397,0,7951.4,4.42,0,25.51,76.55,1.194,0.1411,1.432,0
